"traj","t","x","y"
296,65,37.0280220499269,45.1522192557397
296,66,36.9114730043757,45.2080505276079
296,67,36.8227672480361,45.1846436383203
296,68,36.7153120163296,45.0812187249703
296,69,36.7166768708163,45.0347329498155
296,70,36.8879915986562,44.9412245497593
296,71,36.9237321668001,44.932728035373
296,72,36.6694400064813,44.9342903061732
296,73,36.5882867389292,44.9359772581243
296,74,36.6297874757786,44.9640465675646
296,75,36.5882124921261,45.0512899447539
296,76,36.6983497305701,45.1528587536374
296,77,36.8491549962381,44.9863100480696
296,78,36.8413118168853,44.9841158857019
296,79,36.8050580935953,44.8003843968501
296,80,36.7958492726072,44.7587954971237
296,81,37.089911982741,44.717405032367
296,82,37.3265897542695,44.6347047455056
296,83,37.3796864150019,44.390411449336
296,84,38.9841723641636,45.0855558179754
296,85,39.0388682685742,45.0473193172596
296,86,39.1024331626337,45.6842868800317
296,87,39.1577178812296,45.6544180573571
296,88,39.1907924114149,45.5697068186396
296,89,39.1652884529315,45.5566588674991
296,90,39.1352448876478,45.5218557859116
296,91,39.1479032616808,45.5612992126371
296,92,39.1310892542925,45.507324120837
296,93,39.1904131398217,45.5253614323294
296,94,39.2828771594778,45.6679612105426
296,95,39.5503348019367,45.8005502615871
296,96,39.4247863386791,45.7884692422791
296,97,39.5277484991008,45.8447312934247
296,98,39.4175242253991,45.8232177350215
296,99,39.3926705788748,45.7975959259195
296,100,39.4228813909005,45.8551552197919
296,101,39.689386977597,45.9342183107873
296,102,39.5714408417702,45.9757906406161
296,103,39.5278755486729,45.8452477392784
296,104,39.8925642122486,46.5649756939519
296,105,40.5649194885799,47.5459269034112
296,106,40.334614736072,46.7726085840509
296,107,40.2546120742176,46.8825555618081
296,108,40.4058479076207,47.1399141936442
296,109,40.0365175545409,47.8066645386256
296,110,39.8544912132681,47.857921005469
296,111,39.5286358002247,48.2405368108166
296,112,38.7414626642877,47.7550426820751
296,113,38.6657028091726,47.9837746615291
296,114,38.1982628087806,48.9358847938025
296,115,37.3333508563691,47.3832516451932
296,116,36.7407018584956,46.6212931380484
296,117,36.6572341648451,46.3515103649923
296,118,36.6713048843961,45.7948751529699
296,119,37.1830963562796,45.5237260778361
296,120,36.5694510611447,44.3645251357101
297,45,33.0767088909103,49.8020387144455
297,46,33.1879859490864,49.7819789236297
297,47,34.6751820558432,48.3428675012813
297,48,33.0679618025667,49.571216336706
297,50,33.1894225106511,49.6320681277108
297,51,33.1557198667025,49.5376661677849
297,52,33.0398280007739,49.2808184647121
297,53,32.9451112454885,49.0368962766163
297,54,32.9471536481237,49.0805635460659
297,55,33.2199294993314,48.6774887073954
297,56,32.9959209855377,48.9681001663357
297,57,34.0273079286036,49.7001649570148
297,58,33.9365127923812,50.0032629421631
297,59,33.8075815375728,50.2051741944713
297,60,33.804940376837,50.1316775043495
297,61,33.8211516681101,50.2106374499463
297,62,33.8300205261868,50.2349935828509
297,63,33.9731995970602,50.1541439977747
297,64,34.0249264672714,49.9719648890771
297,65,33.9961862003193,50.1281398867349
297,66,33.9903563509084,50.2268580691442
298,45,35.0423958380562,57.7568290829721
298,46,35.1534602799517,57.6340366007593
298,47,35.2060176553609,57.5983492608349
298,48,35.163748172478,57.6014835473129
299,46,35.4181638207386,22.565467222785
299,47,36.2959573050026,24.0282059809031
299,48,38.2517755105417,21.4106346071576
299,49,38.1936761055277,21.5567379251536
299,50,38.2089422541559,21.3823915682756
299,51,38.2193251371833,21.5008104543849
299,52,38.1454829332037,21.6310495843714
299,53,38.2406004564025,21.5161347933787
299,54,39.5930526721351,22.8926937824502
299,55,39.5898321988449,22.8594642704033
299,56,40.3104993266743,24.1083552047603
299,57,40.2426929503053,23.9411690203976
299,58,40.2481250944197,24.0580752229613
299,59,40.1797262093795,24.0845104785687
299,60,40.3399040681213,24.0978779040812
299,61,40.3923858775153,24.3762354375312
299,62,40.0772784400411,24.610525797206
299,63,39.5352174567042,24.6614285388546
299,64,39.2565316550201,25.0799490196464
299,65,38.2944220576161,26.3041625961551
299,66,38.0534691802896,26.794604568722
299,67,38.1941836667249,27.5592125102039
299,68,38.051792255234,28.0936847653846
299,69,37.8801967238221,27.8307784791802
299,70,37.7537071635528,27.853461074945
299,71,37.9991874051772,29.0264699948674
299,72,37.8164491018365,28.3786105384345
299,73,37.6353968887775,28.4717771558067
299,74,37.6140751707133,28.2418632433697
299,75,37.5218856166204,27.967375218552
299,76,37.1290044676061,29.686777085261
299,77,37.4452823689168,28.1791151637262
299,78,37.3831300922317,28.0907458655437
299,79,37.3879914918389,28.065308846564
299,80,36.78419174363,26.6299064197068
299,81,36.8006084285687,26.5491086627531
299,82,36.8718651208242,26.4108015939849
299,83,36.6095770087031,26.3687416659874
299,84,36.8159298875323,26.5436739135345
299,85,36.6817585374623,25.018635654269
299,86,36.720510056109,26.8891061911298
299,87,36.7864377932053,26.5867936591827
299,88,36.7936416620407,26.6358255944138
299,89,36.7772326471104,26.7065466398388
299,90,36.6310034524499,27.249850132143
299,91,36.9351495445973,27.6421127652791
299,92,37.9703886444658,28.5716142551154
299,93,38.1314192312508,29.384945362473
299,94,37.950000684249,28.6663402794283
299,95,36.8805267067801,29.4787966904319
299,96,36.785818867501,29.4127533029078
299,97,37.0347359853984,29.3686250642947
299,98,36.9615055580164,29.4117584235316
299,99,38.3081763559691,29.9920651515824
299,100,37.2045460089433,29.140691983929
299,101,38.1738625676577,30.3701555001809
299,102,38.1086909902384,30.4133149828285
299,103,37.7445511321285,30.9627572775001
299,104,37.607490026379,31.3230911597232
299,105,37.025407799673,30.4559237113239
299,106,36.8789388295038,30.5479440616584
299,107,36.5816859313309,32.1135778918646
299,108,36.5624576139645,32.1835853514133
299,109,36.5168422464949,32.4002949819825
299,110,36.4478110175305,32.1113670112959
299,111,36.5601160312372,31.8549206189602
299,112,36.7858578609521,31.3159838212673
300,47,50.4108991269801,28.5935770457561
300,48,50.7424759364418,28.56745002641
300,49,50.5195063939425,27.5273727898694
300,50,51.5566047173674,28.7685190551727
300,51,51.4442185734398,28.6452635674564
300,52,51.813956868717,27.6110012226976
301,46,52.3639713661055,35.9913409067974
301,47,52.2344778103269,34.9807599021527
301,48,52.2650152438874,35.1673351909137
301,49,53.1723744436197,34.5140783258621
301,50,53.2137101865817,34.3664924266764
301,51,53.1825351499394,34.1084512401414
301,52,52.7157395888228,33.5541190640066
301,53,52.6291868555796,33.3351796883332
301,54,52.8277269161867,33.7181193712328
301,55,52.8616018608576,33.7398442144854
301,56,52.6789827916273,33.5561555771336
301,57,52.3168411552042,34.1161278116719
301,58,53.2308542393834,32.7390096909542
301,59,53.2835719050152,32.6845763302532
301,60,53.3574695722737,32.6981848595703
301,61,53.337500378036,32.7074243791009
301,62,53.3245426299623,32.7294659307323
301,63,53.4617441505295,32.6177606836445
301,64,53.1813655299034,33.0377347192736
301,66,53.3438519551467,31.8756423812415
301,67,53.3818811820632,31.860414958554
301,68,53.3682504514776,31.799333689472
301,69,52.1831367928762,31.3386129670961
301,70,52.2447320636415,31.3494136968256
301,71,52.1844533198143,31.4645618528003
301,72,51.6555251869782,31.2746432845435
301,73,51.4814898545324,31.4366484988323
301,74,51.6047970994015,31.7631438488181
301,75,51.3843422875072,31.5670491489488
301,76,51.410278162958,31.6727972269494
301,77,51.4845809516424,31.6819318595799
301,78,51.6028556124422,31.7220537287908
301,79,51.591145100085,31.5102979783659
301,80,51.5609358305636,31.675277045164
301,81,51.8127687644412,31.849432641775
301,82,52.3731087904021,28.0179326068095
301,83,52.3620296228766,27.6272585269007
301,84,52.3297622427487,27.6026270820589
302,47,49.2219731206912,30.1988258045205
302,48,49.3357093777044,30.9174811447203
302,49,49.8079609503184,31.2103376897647
303,47,45.3029324517903,37.6484479784551
303,48,45.0816536745213,37.7788824741106
303,49,44.9797085803707,37.7718345564876
303,50,44.7273718821843,37.8573986257865
303,52,46.2744604375048,37.8803503877142
303,53,46.6749009513536,37.8898531709367
303,54,46.6626092789008,37.8161632813627
303,55,47.646607372062,38.2653116670455
303,56,47.5911173866739,38.2739583804955
303,57,47.5492405378898,38.1374766960827
303,58,47.4876578961196,38.0599897283212
303,59,47.459462842555,38.1498204404854
303,60,47.5533482170955,38.2758466595773
303,61,47.4402380868619,38.8099008119213
303,62,48.0114110471398,39.1347542568401
303,63,48.4291283966013,39.765893933821
303,64,48.1128479882118,39.2699773893844
303,65,47.555995509054,39.4180915789063
303,66,47.6810252376989,39.5015723523876
303,67,47.5418835902927,39.6262362691889
303,68,47.820375553921,39.7977236936997
303,69,47.7698774125836,39.7866408984875
303,70,47.7827026616365,39.9855252398632
303,71,47.552868101683,40.1336578003849
303,72,48.0601735703604,39.7983575304744
303,73,47.8961723005318,40.2019418304168
304,46,39.4493324790809,38.5081020019313
304,47,39.5112812679877,38.5395383380284
304,48,40.0398642393041,38.8416226414832
304,49,40.0107948142963,38.817035049645
304,50,39.854644587915,38.7283160102128
304,51,39.8857941048672,38.6734686389072
304,52,39.757331522135,38.7213248810015
304,53,39.9820535643327,38.722034072825
304,54,40.0475985876937,38.7697733750625
304,55,39.9860787408402,38.7384939371285
304,56,39.837803499914,38.7793020926958
304,57,39.7859735533765,38.7001257115227
304,58,39.7444468087333,38.7735096158993
304,59,39.8655284528338,38.2957264849957
304,60,39.8217109194254,38.6824637778815
304,61,39.7528477481371,38.7077404640314
304,62,39.7749002959843,38.6273037930506
304,63,41.8915950683675,39.0915738611912
304,64,42.1030562606537,40.2888853319376
304,65,41.7144652983411,41.3468087649875
305,46,50.3220261276153,47.3451898201335
305,47,49.9958976213723,47.5336464372687
305,48,50.0731003105581,47.4076439397642
305,49,49.9694590695904,47.3643966314605
305,50,49.8946084864231,47.3331404327687
305,51,49.6739014708039,47.5677333535706
305,52,50.5947112768544,47.4306127094809
305,53,49.653294095543,47.3779456964952
305,54,49.8128210364679,46.9348157234875
305,55,49.5515258381743,46.952012093147
305,56,49.5464979788883,47.0008939644072
305,57,49.7560790433342,46.9466213806578
305,58,49.6086930123296,46.9521081914039
305,60,49.3574941011895,46.9297061684783
305,61,49.3348581159082,46.9847378908136
305,62,49.1458713184895,46.9702242810211
305,63,48.7147934774283,47.0239619470701
305,64,48.5483081510755,47.0088432673217
305,65,48.3116066100456,47.0795775334187
305,66,48.3894152271089,47.1067339932738
305,67,48.2621009472746,47.2089688702069
305,68,47.8017288464236,47.329018507135
305,69,47.7216142871332,47.9505731900732
305,70,47.6963441793422,48.8539861372949
305,71,47.6622858501551,48.870632723178
305,72,45.9956387583636,47.3713151401482
305,73,45.9521295972429,47.8057201125464
305,74,45.9452196744423,47.7546864324286
305,75,45.8344937724156,47.8364382853299
305,76,45.8926617890439,47.9094778995664
305,77,45.3637288316679,46.4414630207689
305,78,45.835703727792,47.8129263570135
305,79,45.7824128845584,47.7617762669555
305,80,45.8072031416626,47.8127449316813
305,81,45.7983238483761,47.6611117127473
305,82,45.8423101237206,47.7555103416472
305,83,45.8181028130324,47.7062527857496
305,84,45.740054384505,47.5944132455178
305,85,46.0452728463394,47.6727957208892
305,86,46.0153336703628,47.6823248093492
305,87,45.7542718273371,48.6131017457686
305,88,45.7356733929782,48.7499867691947
305,89,45.9545954747515,48.8452947709507
305,90,45.8222122499277,49.0197807802724
306,49,35.012579448303,63.8657764235531
306,50,34.6629033660513,63.4214541275485
306,51,34.6095109619372,63.097340268623
306,52,34.319990145838,61.8301193123485
306,54,36.1762188240671,60.1096271855954
306,55,34.2745582989906,62.40840967796
307,49,43.429250626732,67.6471888560645
307,50,43.5266599050267,66.1955315457534
307,51,43.4879863399793,66.2239472783317
307,52,43.7582906224593,66.3677190560825
307,53,43.6369360247621,66.2710368210875
307,54,43.6785022223175,66.1903185549865
307,55,43.5745635247655,66.1402539891283
307,56,43.4558924581687,66.2066601306573
307,57,43.2399947763032,66.1209843806233
307,58,43.1971006390125,66.3240694463432
307,59,43.1427251351818,66.1704586493732
307,60,42.9953594859024,66.0042025125226
307,61,43.0378302025837,66.0583422728692
307,62,43.0964010170312,66.2131832337604
307,63,43.0097091630921,66.1997353752431
307,64,42.8558236801855,66.1352870122843
307,65,43.0558281992756,66.5114925983706
307,66,43.0769937841874,66.5961486654982
307,67,42.9843431111775,66.5276061863596
307,68,42.9624110312828,66.4603006401321
307,69,42.967854729508,66.3952804622723
307,70,43.0140045892096,66.5044571015093
307,72,44.8558013351555,66.5417926005848
307,73,44.4252805330341,66.347387434098
307,74,44.9820385549229,65.8719609482983
307,75,45.1376205098209,65.9772129741349
307,76,45.2577914771287,66.0624302465351
307,77,45.4385383609846,66.1450503307655
307,78,45.8260707928708,66.6805548335847
307,79,45.7957542850869,66.4752156756462
307,80,45.8440564513773,66.5445708291323
307,81,45.9746796517429,66.5939416700702
307,82,45.8628299694908,66.552568747488
307,83,46.0467442810668,66.6263584971827
307,84,46.2734331043867,66.8095662154554
307,85,46.3908973776927,66.8163072488534
307,86,46.3954086401788,66.8656909682333
307,87,46.4395777940076,66.8379639785729
307,88,46.4341218792679,66.8347844138438
307,89,46.3506314590712,66.7737406996743
307,90,46.3310728999453,66.8489086947692
307,91,46.3395388245071,66.8706149494374
307,92,46.476056337098,66.8135229148983
307,93,46.5603560117385,66.8223599300835
307,94,46.4510497699506,66.7831100079627
307,95,46.4361718580361,66.7667976875205
307,96,46.2229252296462,66.6108798470032
307,97,46.3565373411936,66.6238045177469
307,98,46.4578446151768,66.7233953592569
307,99,46.5267500828856,66.7242724788032
307,100,47.3212327931534,67.0318189711268
307,101,47.4931000186791,67.0764941880479
307,102,47.5827750354372,66.9757547767708
307,103,47.4956085270042,67.051189671907
307,104,47.5147696694688,67.075775179891
307,105,47.7059132101277,67.1491321818521
307,106,47.6541961992623,67.1517129484895
308,48,37.2109718032359,9.77198728726827
308,49,37.6566345059493,9.34194110266061
308,50,38.0214303416525,9.46031967993213
308,51,37.6120007767237,8.42784078206199
308,52,38.0879845386777,7.49106458564695
308,53,38.6078180355685,8.61561786469604
308,54,39.1788442768281,8.88445193331369
308,55,39.291141447509,8.01799918939638
308,56,39.1424333922503,6.49896621675653
308,57,39.419761196656,6.32901172497698
308,58,40.9695901760805,6.7599521654776
308,59,41.6582954096308,6.13004862900318
309,49,44.3766583693025,19.9525261111051
309,50,43.9457316510863,18.8593920722294
309,51,43.9196994572304,18.8565463914979
309,52,43.877663161346,18.8872859953463
309,53,43.657926954785,18.4900286906237
309,54,43.669682544319,18.4532551572831
309,55,43.7237645726002,18.4993818190764
309,56,43.5227436415354,18.5538491668765
309,57,42.5466704143084,18.8547060310802
309,58,42.0988620341764,18.7351847064938
309,59,42.8153314905356,19.532151582683
309,60,40.4650296365674,18.4112250491346
309,61,40.352560978848,17.1112724616674
309,62,40.726406792476,17.3121436284929
309,63,41.5525936649088,18.6365421398032
309,64,41.7808232213032,18.9431204214664
309,65,40.5717685507449,17.8439390246412
309,66,41.7060596626937,16.4643620651318
309,67,41.8940044443212,16.6214360442426
309,68,41.9921185738507,16.7370217729001
309,69,41.5796959520868,16.3908447747742
309,70,41.4432115083994,15.0959733037143
309,71,41.1744712981081,15.3060914286644
309,72,41.3792484680988,15.4973859213526
309,73,41.1344718970392,14.2957008379005
309,74,41.3696171117681,14.6122751029335
309,75,41.6544065945411,14.8775848418759
309,76,41.7582773442944,14.8252546046236
309,77,41.6672318040421,14.8409222204225
309,78,41.7565005962755,14.8168279544108
309,79,41.6549694358481,14.8365991255244
309,80,40.5641146938327,13.3672355878885
309,81,41.3646539845474,12.1255128382055
309,82,41.4863587522794,12.1578230769152
